Delivery_person_Age,Delivery_person_Ratings,distance,Time_taken_min
22,3.8,7.601385733165002,40
29,4.6,17.077949437324254,24
27,4.6,13.970556078644558,41
22,4.1,4.658001279265716,29
24,4.7,16.659890497111576,16
33,4.9,12.435540495461826,26
20,4.7,9.314907489513608,26
30,4.5,13.972053024558202,31
36,3.6,12.25498831107492,36
33,4.6,5.960265171499854,30
23,4.0,5.9921094914080335,33
38,4.3,17.073026289642574,43
39,4.9,3.025345653221649,33
28,5.0,3.0600204990366,20
29,4.7,13.894095776998826,19
36,4.9,13.988777563349055,30
30,5.0,4.658009301231545,31
23,4.6,16.63687991359285,29
39,4.6,9.34843343001985,27
29,4.8,8.987828354730018,26
38,4.7,1.4897777216510129,16
30,4.6,5.953010226831373,31
35,4.8,9.192571532077354,20
39,4.5,9.316114128266072,21
27,4.9,4.717601092054723,13
20,5.0,4.657619913371996,20
29,4.6,4.681601685200167,12
26,4.8,7.546781220484632,19
36,4.6,16.85361872985407,45
26,4.9,10.867300462045636,18
29,4.6,12.237791615217422,47
31,4.8,9.315441635500324,31
29,4.7,1.5298767913552258,22
25,5.0,2.976570182999617,13
22,5.0,7.790314135591803,22
38,4.7,7.772343594464188,18
26,4.7,4.494287588880978,19
23,5.0,9.174316774026584,18
25,4.6,8.937919334802222,20
32,4.2,7.448560816474404,32
36,4.7,4.663545220953049,28
38,4.5,3.0405415100024062,21
29,4.6,14.04505779375809,40
27,4.7,1.5094817638290985,17
27,4.0,12.43500511451784,38
32,4.3,7.761422437275434,33
30,4.6,11.91764994758691,29
24,4.5,10.565032566503788,18
27,4.6,19.67289281474715,46
37,4.7,13.610824622426309,25
25,4.9,9.220368460606943,33
27,4.7,1.552479637305569,19
24,4.8,1.5544772821915442,13
37,4.9,9.121350389794127,18
31,4.0,9.348109676504196,47
34,4.7,7.562921044749852,33
28,4.5,4.674333016435275,12
39,4.8,19.36744052557795,20
33,4.6,14.15280068944862,19
29,4.7,20.44292976252901,25
20,4.7,9.435201537430713,21
30,4.1,1.492347495243405,34
27,4.6,20.069389638817952,31
29,5.0,1.5725337292863206,19
33,4.8,4.544267482983502,33
38,4.7,13.83077993292672,25
21,4.8,4.540779627969778,13
33,4.8,10.485747896338353,20
26,4.6,1.529751878579701,13
30,4.7,4.657952854119634,19
39,3.7,10.867908640310205,32
20,4.9,7.683191405131541,19
36,3.6,13.392795217612347,31
29,4.6,9.075344501962311,28
30,4.7,19.619167493303834,30
29,4.6,1.5126653201049498,25
22,4.7,11.00773476374462,17
20,4.6,7.64894750775558,26
25,4.6,3.040537241644738,15
27,4.6,7.682703792667152,23
38,4.8,7.5628176900721105,26
23,4.9,6.081139317039227,20
32,4.6,12.25692774591406,28
28,5.0,11.916679298853872,18
32,4.6,16.901828274274926,25
22,4.7,4.5609750236610624,20
36,4.7,3.018868742009604,15
27,4.9,1.532220683460433,12
30,4.9,8.789760927394672,28
32,4.5,8.937527873529593,29
28,4.9,16.648690516063223,23
25,4.7,13.989147573067978,17
39,4.5,7.790401204068435,27
34,4.8,6.208803959900656,23
35,5.0,13.611283046203784,43
33,4.5,4.46935205273826,29
32,4.3,10.56512884564869,39
32,4.1,7.573442055128552,31
24,4.8,10.92340421813533,21
36,4.8,4.589965403039523,36
24,4.9,6.232807160866213,12
26,4.9,4.674644234402064,23
26,4.9,6.05449875435569,11
26,4.6,5.958808071070323,26
34,4.3,19.040804245924917,41
23,4.6,4.595940524023034,14
27,4.8,3.0201353609998924,24
29,4.6,5959.281167984883,33
21,4.5,1.5523457381458443,28
35,5.0,4.631781459847333,32
22,5.0,20.25510293834014,35
22,4.6,14.02247678645175,29
26,5.0,3.104463374954503,23
31,4.8,3.145067434621583,23
20,4.8,19.889978303743785,22
31,4.4,7.562272055566006,21
26,4.8,13.787803344502166,24
20,4.8,19.878389859458043,17
26,4.4,1.5545437335219463,19
24,4.7,20.205936390186515,27
21,4.0,3.060475538708932,18
31,3.6,13.405918573024223,38
37,4.5,1.558157003350965,25
25,5.0,3.02956172135288,12
32,4.8,10.280368205885546,46
39,4.0,12.100287598006355,40
25,4.9,11.916595060070058,18
34,4.6,2.9961602588172336,28
29,4.5,4.656902198105632,29
24,4.9,1.5725337292863206,14
39,4.6,4.537922749288608,28
36,3.6,12.419787919081514,34
37,4.4,16.112773223613402,34
38,4.7,6.081591883832577,33
26,4.9,5.8605768949097286,27
33,4.0,13.970556078644558,36
38,4.6,13.735893137599676,22
20,4.7,9.074836683459448,31
36,4.0,16.830461294557907,33
25,4.9,13.58306867027573,18
27,4.8,17.07490429604153,24
32,4.6,3.087792603686995,27
38,4.2,12.464367397048813,46
22,4.3,1.5126978119723455,16
37,4.6,10.641103649666476,17
20,4.4,10.86487049885657,37
35,5.0,19.658752171965087,20
31,4.6,12.58026782240096,44
37,4.0,1.489792976782923,31
24,4.5,20.44292976252901,18
38,4.9,3.1051449132267224,18
38,4.7,19.916194656539723,25
24,4.5,1.5147937213890763,13
37,4.4,10.707675026485887,42
35,3.5,10.595329148248616,39
34,4.6,10.705559922396493,27
31,4.7,16.901690663165507,15
32,4.6,12.58026782240096,28
29,4.6,3.058697313880567,17
34,4.2,4.59674562664972,42
34,4.6,2.9303146633917123,24
30,4.3,7.660895664241893,27
26,4.6,3.1051298892162484,19
24,5.0,12.292722741488804,15
20,4.9,10.427571382480744,25
30,4.7,6.217851597564562,15
21,5.0,4.560783589287882,18
31,4.8,3.145067434621583,28
33,4.7,7.772343594464188,30
37,5.0,4.596477246825863,26
27,5.0,7.448086298120305,21
30,3.7,17.099225478911954,36
20,4.7,9.193027874171596,15
38,4.9,8.940047176803803,26
24,5.0,3.104782360921273,15
34,4.7,7.790401360105807,19
20,4.9,7.772618958964917,14
36,5.0,10.56440561516272,38
23,4.9,16.601408334261222,33
23,4.8,4.544267482983502,28
37,4.8,13.97214132886662,44
25,4.5,12.419632405530358,28
22,5.0,19.97609532002446,26
29,4.6,17.078665498349924,21
29,4.6,16.851875921652915,30
26,4.5,16.384324359677176,25
24,4.7,6.05868073179297,11
34,4.9,9.121375406203558,19
35,4.2,1.530259489433465,33
29,4.9,5.874630328606975,23
23,4.9,7.772252870923863,20
23,4.3,12.293541924925233,32
23,4.6,3.0736879816308624,18
37,4.6,9.32636025711815,31
37,4.8,1.5323511358883408,18
25,4.5,7.660895664241893,16
28,4.8,19.471572069892005,16
20,4.9,13.582511011043518,19
37,4.8,5.992049991557103,30
34,4.5,20.44292976252901,35
30,4.5,6.209250269757536,30
25,4.8,1.5580994617893935,17
38,4.8,10.756273454296805,21
30,4.7,2.9796333006387523,20
29,4.6,19.915585713442425,11
36,4.8,7.761498257466512,19
38,5.0,6.119692285952751,30
23,4.6,3.087888623548371,33
29,4.8,4.589345115377453,25
38,4.6,6.054382229845798,26
24,4.0,7.573406195224253,32
23,4.8,13.406355455305173,42
29,4.6,17114.84112235352,18
37,4.6,4.469193825204425,30
28,5.0,10.56440561516272,38
36,4.3,6.049757918894705,31
28,4.6,12.10010893466116,27
26,4.5,12.100157238169174,28
37,4.2,1.5580739318109509,25
34,4.9,4.658193607834146,26
24,4.5,16.60097570059501,17
38,4.5,1.552560770108671,20
23,4.7,9.191497300460384,28
29,4.6,9.314884732862104,26
25,4.1,3.040537241644738,36
25,5.0,8.952838725883222,10
32,4.6,1.5293705867137957,27
36,4.7,10.75716827731576,22
31,5.0,20.20690146551381,44
30,4.2,17.076258901182708,47
36,4.4,19.089989308949413,36
27,4.6,16.902901527491522,29
22,4.9,6.208827615118725,36
23,4.6,3.145067434621583,27
28,4.9,13.735921550258755,17
32,4.1,19.67087590822053,37
37,4.9,4.537940846051362,26
20,4.8,13.583440059633803,21
36,4.6,10.64158125662718,27
37,4.5,3.073782598017484,29
24,4.9,4.5374004790919935,38
27,4.7,12.25604631596572,10
33,4.8,19.396130154604197,29
31,4.8,3.018663448352764,23
36,4.6,3.1055339788857887,24
25,4.7,3.145067434621583,11
26,4.8,20.18116177485189,32
35,4.6,4.528183776759229,25
37,4.9,9.314781588432984,16
24,4.7,12.236561539555195,27
36,4.6,7.325279665908685,29
31,3.6,17.13793593144362,32
25,4.8,4.658001279265716,37
29,4.7,5.953010226831373,21
34,4.7,5022.190365699837,20
24,4.3,11.936215305491718,31
27,4.7,7.60187028254755,20
38,4.5,16.36609806072391,37
29,4.7,12.16230614509626,28
24,4.7,7.647092834675559,18
34,4.8,3.0642670710680338,21
29,4.6,16.65983831917015,37
21,4.6,3.040891552952415,10
32,3.5,10.602467987619454,33
22,4.6,16.901659094573038,30
22,4.8,4.469310320115588,17
23,4.6,13.583332471810742,39
29,4.8,9.07538735961594,19
25,4.5,1.498125084610035,27
23,4.9,4.674266565274452,20
34,4.7,3.026096197898876,26
22,4.1,19.917038235830525,39
29,4.6,13.969116967729818,48
38,4.4,19.97574121625775,48
31,4.8,4.6571597822820685,36
29,4.6,1.5125236323328126,17
24,4.8,13.584306064166835,25
33,4.3,12.074056378231456,38
34,4.9,20.205936390186515,26
32,4.8,7.862668167410368,24
24,4.7,16.902901527491522,22
20,4.8,4.663544352411342,16
31,4.8,19.04234565793041,23
39,4.0,7.567428130430037,31
29,4.6,8.790240920913794,20
25,4.9,17.165758142606936,25
21,4.7,1.5525801593205812,19
28,4.6,3.145067434621583,17
39,4.9,3.0645346577470782,21
20,4.7,17.075594401072465,24
24,4.6,9.220418694557548,23
30,4.3,12.416871691607229,36
31,4.7,19.880157869977054,33
37,5.0,7.862668167410368,24
37,4.4,7.573467821949986,34
37,5.0,4.610430682716122,23
24,4.6,3.0736440277233705,13
36,4.5,9.315745106316635,21
38,4.2,3.1053634161947805,33
39,5.0,7.761422437275434,19
24,4.8,6.049765396707846,19
29,4.8,7.790424984867233,27
20,4.9,6.14712736591018,16
38,5.0,5.87499772706587,33
30,5.0,7.660951720810321,16
36,4.0,20.50630587015899,38
25,4.9,19.97420040269076,15
21,4.9,7.862668167410368,22
27,4.6,19.974568469352192,19
36,4.6,16.38489468676678,26
36,4.8,3.1162419915689035,16
33,4.6,1.536833442519257,27
21,4.8,6.290134677634678,28
29,4.6,4242.273375398007,16
25,4.8,3.0642100281010207,19
31,4.8,1.560642081811916,27
34,4.2,9.080683824177562,22
25,4.9,6.0814407970077005,23
28,4.9,3.040570257157571,25
24,4.7,12.107734496942223,21
29,4.5,12.257003121920835,19
32,4.8,3.064510471474577,26
31,4.7,19.665992611713545,23
31,4.6,1.5523457381458443,24
22,4.6,10.86742683448041,28
26,4.2,17.098804215243057,31
25,4.9,20.253584375809584,24
38,4.8,1.5126165219143393,26
21,5.0,16.852701563922263,26
30,5.0,16.722118375772798,43
33,4.8,1.5092307910802,19
38,3.8,13.771132894838225,31
32,4.1,13.989512471854102,42
27,4.7,12.58026782240096,27
23,4.8,7.862668167410368,12
24,4.9,12.161009703058802,24
27,4.8,4.588321086013785,26
28,4.7,6.290134677634678,24
39,5.0,7.6315119039786525,15
35,4.7,12.41779235161686,22
20,4.9,6.081190891367921,39
36,3.6,11.9836274793308,40
31,4.7,10.881199561003289,34
28,4.7,10.906412696832447,21
24,4.7,9.074342229264849,21
22,4.7,12.099023452117,26
25,4.6,9.121421674136268,26
29,4.6,17904.810375510755,29
22,5.0,5.95901907216883,12
31,4.9,4.544208221888033,33
26,4.6,1.5581372391744734,13
35,4.6,10.86742683448041,30
38,4.1,9.326561838120917,25
20,4.9,16.638590183209914,27
33,4.6,7.562950099274068,25
28,4.9,16.826241648658563,16
37,4.8,1.5322347904951212,25
22,4.8,7.862668167410368,23
20,4.8,7.562364213495182,24
31,4.3,9.3268725291157,33
31,4.5,6.210607623189759,29
26,4.8,13.583078662316938,22
29,4.6,4.476534405445358,32
25,4.6,12.435401342193384,22
30,4.7,6.129085334980087,34
29,4.6,4.544267482983502,27
38,4.6,13.763896210757894,47
28,4.9,12.418480499738491,34
27,4.6,13.788282220013691,19
30,4.9,10.704238934519108,25
22,4.7,4.596336792439127,22
29,4.6,6.210061176099969,17
34,4.6,3.145067434621583,23
22,4.7,19.619196710684104,16
25,5.0,1.5725337292863206,22
34,3.5,11.916595060070058,36
28,5.0,1.552358479578188,19
21,5.0,4.663310416717064,13
26,5.0,14.15280068944862,21
26,4.7,13.631440268080995,43
27,4.7,4.717601092054723,21
30,4.7,20.253785359470157,26
21,4.7,7.441086731738456,19
26,5.0,9.179538450825504,19
32,3.7,12.099390766640973,33
29,4.6,7.648280480148563,10
28,5.0,20.968650035615497,17
21,4.6,19.67251048383437,21
29,4.7,1.5527001583669442,16
32,4.8,1.5294841761001008,17
20,4.8,9.220881802737226,35
36,4.5,1.5545816630915406,16
31,4.7,1.5320260227344966,44
24,4.9,19.67253180709044,25
38,4.1,16.851359915660815,32
32,4.6,12.2347500489311,44
33,4.9,20.253088868519857,36
21,5.0,1.5094642591454115,17
30,5.0,12.465199139447057,38
28,4.5,3.0644047273695776,15
30,5.0,4.560928430651236,26
37,5.0,1.5580766213089028,16
22,4.7,19.087358121416788,25
25,4.6,3.1089998000392547,22
36,4.6,13.989147573067978,24
23,4.6,6.05003359245833,20
29,4.9,10.279023976292116,23
37,4.7,4.528158738548553,18
30,4.7,3.064463855836048,21
32,4.6,13.48136196200143,25
38,4.9,16.47656316910433,27
36,4.2,20.887435504970025,37
28,4.8,3.1162485097897914,14
27,5.0,13.681492022668555,39
28,5.0,13.786669693634837,42
36,4.9,13.681590426854688,40
29,4.8,20.88757287961947,21
29,4.7,6.081185877714354,12
20,5.0,8.938685874464054,19
29,4.6,6.118711846690412,25
22,4.6,14.021756535050264,20
26,4.8,19.61758127554797,27
27,4.8,12.099170988010789,34
27,4.6,12.099354574707204,31
29,4.9,4.469351491410609,28
27,4.6,13.788846116844857,46
21,4.1,3.145067434621583,19
25,4.8,1.4899109729393811,17
27,4.6,9.1751272916389,28
27,4.6,9.315725653468553,11
27,4.6,14.15280068944862,33
33,4.7,7.7904893047693555,29
36,4.8,10.64160477943198,20
26,4.9,1.552358479578188,19
24,4.5,12.209940785785976,14
21,4.6,9.074377511533008,17
38,4.5,3.040790211399868,22
27,4.5,4.4690273945058,21
30,4.4,17.29786575291325,39
23,4.9,7.772429015118305,18
39,4.8,13.58233749419322,26
22,4.7,12.464369459117105,24
31,4.7,6.08138911667686,18
33,3.9,17.29786575291325,37
31,4.2,12.435256015114646,39
34,4.9,6.21004516313671,32
32,4.5,3.1050910965093825,17
27,5.0,13.611254468564429,27
39,3.9,12.41985066025304,42
22,5.0,4434.79384709128,31
21,4.8,7.7617353876913695,24
38,4.3,7.682703792667152,40
26,5.0,10.92456962686083,26
35,4.4,10.594458830147456,37
21,4.9,9.220449825751444,28
29,4.8,17.138105845699737,19
29,4.6,4.6576255671474405,25
21,4.8,6.119245343029776,12
27,4.7,9.315729044610324,23
20,4.1,11.747199184812027,38
30,4.8,17.077949437324254,25
25,4.9,1.5368285452421355,10
33,4.8,7.448311138215742,30
29,4.6,13.763778584950824,18
27,4.2,1.5523457381458443,23
39,4.8,6.210137965623703,17
34,4.5,4.717601092054723,29
39,4.8,13.970007989573654,22
38,5.0,7.661373718933882,25
35,4.9,13.582583564897286,26
22,4.6,10.565179206181494,26
20,4.9,12.418394742110715,45
27,4.8,4.596666925181729,18
38,4.3,4.631832797587399,34
33,4.6,1.5093577696342253,15
31,4.8,7.325157361461721,28
27,4.5,6.0497889093781465,29
29,4.9,4.46935205273826,23
22,4.9,9.435201537430713,14
25,4.8,10.564540523828766,34
20,4.9,6.217834398579603,22
37,4.9,17.097997931301858,30
25,4.5,19.83881806119574,23
25,4.7,6.050438648835256,22
33,4.7,10.427367606158208,26
36,4.5,12.107781770762754,49
26,4.9,1.552572298857814,31
35,4.6,1.5582406301375815,25
20,4.8,16.368369640859264,20
25,4.7,6.0376146870844325,26
39,4.2,2.979763497462095,30
35,4.5,13.830009311431366,30
37,4.6,13.612451541412003,26
29,4.6,7.763197145329057,19
20,4.6,4.527261449200269,10
29,4.6,2.984550789786577,12
31,4.1,13.829931792650669,34
26,4.7,13.989473698865314,29
38,4.6,19.618645096414483,29
32,4.3,9.081139807540945,33
29,4.6,12.464369459117105,29
34,4.4,13.829677632106632,34
21,4.9,12.41985066025304,27
30,4.9,3.025656084205808,16
34,4.9,3.145067434621583,29
25,4.6,6.209476177667365,11
24,5.0,7.562982485199944,20
31,3.8,20.851578809643392,32
27,4.9,4.579062734596037,25
32,4.7,4.528158738548553,24
32,4.8,6.049834150687111,27
25,4.9,7.5628176900721105,17
33,4.6,4.527535939190851,30
20,4.6,4.657649165910052,28
29,4.6,6.2323731292832845,24
39,4.7,4.527917012951369,29
37,4.5,9.314907489513608,25
24,4.8,9.314115494737882,21
22,4.2,7.772241719523405,35
35,5.0,1.51478734593167,46
29,4.6,10.906257371571431,29
33,5.0,9.314419797614722,25
36,4.5,13.392708074822767,40
29,4.6,3.145067434621583,24
32,4.7,19.618968653878404,18
28,4.6,6.232189890723994,22
32,4.6,3.0644047273695776,17
26,4.8,9.219708856173831,27
26,4.8,10.92405049027458,18
30,4.8,10.565032566503788,30
20,5.0,13.681631975373133,39
29,4.1,19.886444745109635,32
37,4.3,19.61792943738974,35
31,3.6,20.853653606522226,35
29,4.7,2.9794101120234657,18
31,4.6,3.108988150168421,18
30,4.4,6.218030984114909,49
35,4.3,20.28539124305944,43
22,4.6,3.0201246861713376,26
32,4.9,3.0295222215908577,24
24,4.3,2.9796265189930105,25
35,4.6,1.5263914730561974,28
24,5.0,4.657857733630863,23
25,4.9,7.660951720810321,17
29,4.6,4709.071357926174,31
21,4.5,3.1162037143241816,15
33,3.5,10.880935113345211,42
30,4.7,13.620519776564176,49
30,4.8,5.958586130824136,25
27,4.7,4.46916652280352,25
22,4.6,6.290134677634678,22
22,4.8,20.206260324074503,27
33,3.8,12.419724873245672,33
24,4.7,19.883360631546168,32
30,4.6,20.50693477586549,23
34,4.7,9.075344501962311,16
24,4.7,1.532126284558822,17
21,4.7,6.1282497979816,20
30,4.5,3.024996343510764,21
25,4.6,7.601308045983427,19
28,4.7,1.51478734593167,15
33,4.0,6.146683594472918,40
35,4.9,11.00773476374462,23
32,4.8,3.0408160982094503,34
35,4.7,4.610339345524889,29
29,4.8,9.05598111792485,34
35,4.2,20.286025937858117,47
29,4.6,8.937919334802222,14
39,4.9,7.762394296686446,15
31,4.7,1.5137670422985856,27
26,4.8,7.325157361461721,25
35,4.7,16.903757254525896,21
36,4.1,3.1089836948122804,32
38,4.7,6.037440799485034,31
28,4.0,12.117036432265769,44
20,4.7,12.079253649322473,22
33,4.3,19.97591692313584,44
27,4.9,19.688413407771485,16
31,4.6,6.053986857568972,17
39,4.6,10.756955716295018,27
24,4.8,19.87568060491079,38
36,4.7,16.827472773146546,26
23,4.0,7.573470125639261,35
29,4.7,13.765934616154224,12
34,4.7,16.82454910007528,49
38,4.6,4.674181485440804,24
35,4.6,10.427575355309898,26
31,4.7,4.674153680097568,22
38,4.2,16.90205180024438,44
28,4.6,20.20704994057408,40
33,4.1,14.15280068944862,44
30,4.6,10.906324615073943,28
37,4.6,6.232380002107321,34
20,4.5,3.025345653221649,15
20,4.6,8.953205389499066,26
36,4.1,1.514786139865219,26
36,4.4,6.210137965623703,32
28,4.7,17.073537690613623,15
21,4.4,1.554544022810222,19
27,4.7,6.20944951682266,12
25,4.7,3.027350374081713,19
28,4.9,10.428262034058,13
36,4.9,19.760898399404088,27
39,4.6,6.290134677634678,30
21,4.6,4.560961191343126,18
37,3.9,12.234822044206268,35
34,5.0,3.0736606152902097,41
39,4.7,9.192290417404571,19
26,4.6,4.66365822992199,13
31,4.7,10.562878909252897,29
23,4.9,20.44292976252901,14
20,4.2,4.56092627806632,27
36,4.7,9.34820626736082,32
34,4.6,7.648080628608015,23
29,5.0,9.348356419300965,39
39,4.9,4.610285665960272,16
25,4.7,19.661098170299503,18
21,4.9,1.4650674052308583,16
38,4.7,1.5545266759914365,34
30,4.7,13.830709083522098,21
23,4.6,3.073563962914452,22
35,4.8,7.648322354566716,30
23,4.9,7.601614738321658,24
28,4.3,17.098385362043125,31
23,5.0,9.314044064891256,32
24,4.4,16.991786296895526,39
37,4.3,1.5125562753620363,27
21,5.0,7.648179253473649,11
29,4.6,4.595940524023034,15
24,4.9,9.074744674240508,26
23,2.5,10.90641450035058,35
31,4.5,17.078665498349924,25
25,4.6,19.619167493303834,28
27,4.2,3.145067434621583,24
24,4.8,20.18091138270937,14
33,4.6,4.530416872303222,33
21,4.9,4.476825727149579,19
36,4.4,12.10007905561433,33
24,4.7,20.44292976252901,26
28,4.9,16.722118375772798,37
25,4.9,20.44292976252901,26
31,4.3,6.118711846690412,33
34,4.7,19.36320422209724,22
27,4.7,10.866215152974826,28
30,4.5,3.0736336615829787,24
20,4.8,1.5725337292863206,15
33,4.0,7.490205511614625,47
27,4.8,10.757536302641885,15
25,4.1,6.210069011406299,33
39,4.9,6.120777222727502,22
26,4.8,5025.874107731573,22
37,4.9,19.88298786811295,43
34,4.4,10.64158125662718,42
28,4.9,4.657347378001307,24
35,4.9,4.631634621028647,17
25,4.7,7.80279377922808,13
35,5.0,14.15280068944862,42
34,4.2,9.121049806498055,30
29,4.9,4.589499486380557,15
32,4.7,5173.31622339814,21
22,4.6,1.5545020843143542,12
34,4.2,7.763197145329057,31
30,4.9,6.218001190187312,26
35,3.8,12.107250921527276,33
23,4.6,13.612447554496717,10
21,4.7,7.562501497648628,10
26,4.7,16.600954249350806,24
34,4.6,10.602497166339424,49
36,4.8,9.262707846965396,32
27,4.5,6.2089894502097405,11
32,4.2,11.919595217847732,39
35,5.0,4.560964950803957,31
22,4.5,9.219905581617374,27
20,4.4,1.5136030333562258,22
33,4.0,7.66133113422064,33
35,4.7,3.027238243783603,23
30,4.9,16.903142341180338,22
24,4.5,1.552216563717579,25
29,4.9,16.721296009802852,22
25,4.7,9.220550607824642,15
25,4.6,12.464266688013891,20
29,4.6,10.723989806656157,33
23,4.9,9.313347514768436,23
26,4.4,4.717601092054723,33
37,4.7,6.2100603230883085,27
31,4.8,4.595393825646219,30
35,4.7,20.886997510665054,33
39,4.6,9.22058182648005,29
31,4.8,13.788282220013691,30
28,4.7,17.073813051007154,23
31,4.5,10.72503463788064,32
36,4.8,10.880887117732197,21
32,4.8,16.983797008030106,31
38,4.6,16.722118691803292,21
27,4.8,11.00773476374462,23
33,3.9,20.253058591951973,43
28,4.9,7.601304456856132,14
25,4.9,4.39541594312748,10
29,4.9,1.5522470243425357,19
28,4.8,6.217932880263854,15
27,4.8,20.252959556511943,26
20,4.7,3.0734628038685763,14
30,4.9,12.435806041181142,17
35,3.7,13.184499403668578,34
33,4.8,6.232152800668448,27
36,4.2,10.684082824870355,35
28,4.6,19.362825446415616,28
34,4.6,17.138105845699737,23
29,4.6,16.38573010430759,28
35,4.8,1.5525629397905474,29
38,4.9,19.63042031534245,18
35,4.3,4.5374181102775015,22
34,4.5,7.545632353879244,26
31,4.7,7.790125828454186,31
37,4.9,3.029559739501292,21
25,4.9,10.867138302160235,32
29,4.6,7.546876906900319,36
27,4.5,7.660957436559093,20
32,4.7,6.058919182290554,22
26,4.3,4.5442645096317325,33
20,4.6,7.862668167410368,10
26,4.6,4.674172124263596,28
